Date,Open,High,Low,Close,Adj Close,Volume,MA,MA2,Month,Year
2013-09-06,1371.0,1390.0999755859375,1368.9000244140625,1386.699951171875,1386.699951171875,52.0,1320.8659936523438,1498.2295001220702,9.0,2013.0
2013-09-07,1389.800048828125,1389.800048828125,1386.5,1386.800048828125,1386.800048828125,44.0,1324.373994140625,1496.5475006103516,9.0,2013.0
2013-09-08,1389.800048828125,1389.800048828125,1386.5,1386.800048828125,1386.800048828125,44.0,1324.373994140625,1496.5475006103516,9.0,2013.0
2013-09-09,1389.800048828125,1389.800048828125,1386.5,1386.800048828125,1386.800048828125,44.0,1324.373994140625,1496.5475006103516,9.0,2013.0
2013-09-10,1377.5,1377.5,1357.5999755859375,1364.0999755859375,1364.0999755859375,21.0,1327.1799926757812,1494.728500366211,9.0,2013.0
2013-09-11,1365.800048828125,1365.800048828125,1356.699951171875,1363.9000244140625,1363.9000244140625,60.0,1329.3399926757813,1492.7915002441407,9.0,2013.0
2013-09-12,1360.0,1360.0,1322.4000244140625,1330.4000244140625,1330.4000244140625,120.0,1331.0759936523436,1490.696000366211,9.0,2013.0
2013-09-13,1322.9000244140625,1323.0,1305.300048828125,1308.4000244140625,1308.4000244140625,38.0,1332.2019946289063,1488.5270007324218,9.0,2013.0
2013-09-14,1328.4000244140625,1329.5999755859375,1310.800048828125,1317.9000244140625,1317.9000244140625,107.0,1334.3019946289062,1486.5340008544922,9.0,2013.0
2013-09-15,1328.4000244140625,1329.5999755859375,1310.800048828125,1317.9000244140625,1317.9000244140625,107.0,1334.3019946289062,1486.5340008544922,9.0,2013.0
2013-09-16,1328.4000244140625,1329.5999755859375,1310.800048828125,1317.9000244140625,1317.9000244140625,107.0,1334.3019946289062,1486.5340008544922,9.0,2013.0
2013-09-17,1313.0,1313.0999755859375,1309.5,1309.5,1309.5,24.0,1335.793994140625,1484.4455010986328,9.0,2013.0
2013-09-18,1292.0999755859375,1347.699951171875,1292.0999755859375,1307.800048828125,1307.800048828125,29.0,1337.0319946289062,1482.4300012207032,9.0,2013.0
2013-09-19,1362.9000244140625,1373.0,1362.9000244140625,1369.4000244140625,1369.4000244140625,35.0,1339.4719946289063,1480.6790014648439,9.0,2013.0
2013-09-20,1347.5,1347.5,1330.699951171875,1332.5,1332.5,2.0,1340.5199951171876,1478.8695013427734,9.0,2013.0
2013-09-21,1327.0999755859375,1327.800048828125,1317.5999755859375,1326.9000244140625,1326.9000244140625,78.0,1341.5019946289062,1477.0420013427733,9.0,2013.0
2013-09-22,1327.0999755859375,1327.800048828125,1317.5999755859375,1326.9000244140625,1326.9000244140625,78.0,1341.5019946289062,1477.0420013427733,9.0,2013.0
2013-09-23,1327.0999755859375,1327.800048828125,1317.5999755859375,1326.9000244140625,1326.9000244140625,78.0,1341.5019946289062,1477.0420013427733,9.0,2013.0
2013-09-24,1321.199951171875,1324.9000244140625,1309.4000244140625,1316.0,1316.0,61.0,1342.1459936523438,1475.1205010986328,9.0,2013.0
2013-09-25,1322.699951171875,1335.9000244140625,1322.699951171875,1335.9000244140625,1335.9000244140625,51.0,1343.0479931640625,1473.280001220703,9.0,2013.0
2013-09-26,1335.199951171875,1338.300048828125,1323.5999755859375,1323.5999755859375,1323.5999755859375,13170.0,1343.9619921875,1471.3330010986328,9.0,2013.0
2013-09-27,1321.5,1343.800048828125,1319.699951171875,1338.4000244140625,1338.4000244140625,2990.0,1345.0379931640625,1469.4840014648437,9.0,2013.0
2013-09-28,1345.800048828125,1350.9000244140625,1322.0,1326.5,1326.5,597.0,1345.7019921875,1467.533501586914,9.0,2013.0
2013-09-29,1345.800048828125,1350.9000244140625,1322.0,1326.5,1326.5,597.0,1345.7019921875,1467.533501586914,9.0,2013.0
2013-09-30,1345.800048828125,1350.9000244140625,1322.0,1326.5,1326.5,597.0,1345.7019921875,1467.533501586914,9.0,2013.0
2013-10-01,1328.0,1334.0,1284.5,1286.0,1286.0,815.0,1344.6939916992187,1465.4855017089844,10.0,2013.0
2013-10-02,1288.5,1321.0,1280.0,1320.5999755859375,1320.5999755859375,152.0,1344.4039916992188,1463.6095013427735,10.0,2013.0
2013-10-03,1312.0,1319.5,1302.5,1317.4000244140625,1317.4000244140625,217.0,1344.3579931640625,1461.7115014648436,10.0,2013.0
2013-10-04,1316.199951171875,1318.0999755859375,1305.699951171875,1309.699951171875,1309.699951171875,38.0,1343.9719921875,1459.9125012207032,10.0,2013.0
2013-10-05,1313.800048828125,1325.4000244140625,1311.800048828125,1324.800048828125,1324.800048828125,84.0,1344.033994140625,1458.2040014648437,10.0,2013.0
2013-10-06,1313.800048828125,1325.4000244140625,1311.800048828125,1324.800048828125,1324.800048828125,84.0,1344.033994140625,1458.2040014648437,10.0,2013.0
2013-10-07,1313.800048828125,1325.4000244140625,1311.800048828125,1324.800048828125,1324.800048828125,84.0,1344.033994140625,1458.2040014648437,10.0,2013.0
2013-10-08,1326.5,1330.0,1321.199951171875,1324.199951171875,1324.199951171875,57.0,1343.9499926757812,1456.6005010986328,10.0,2013.0
2013-10-09,1317.5999755859375,1319.0,1295.300048828125,1306.9000244140625,1306.9000244140625,140.0,1343.6079931640625,1454.8395013427735,10.0,2013.0
2013-10-10,1303.4000244140625,1310.800048828125,1285.0,1296.5999755859375,1296.5999755859375,89.0,1343.2919921875,1453.0295013427735,10.0,2013.0
2013-10-11,1286.9000244140625,1291.5999755859375,1263.800048828125,1268.0,1268.0,210.0,1342.4319921875,1451.0705010986328,10.0,2013.0
2013-10-12,1275.800048828125,1285.800048828125,1273.9000244140625,1276.4000244140625,1276.4000244140625,61.0,1341.7479931640626,1449.1395013427734,10.0,2013.0
2013-10-13,1275.800048828125,1285.800048828125,1273.9000244140625,1276.4000244140625,1276.4000244140625,61.0,1341.7479931640626,1449.1395013427734,10.0,2013.0
2013-10-14,1275.800048828125,1285.800048828125,1273.9000244140625,1276.4000244140625,1276.4000244140625,61.0,1341.7479931640626,1449.1395013427734,10.0,2013.0
2013-10-15,1270.5,1283.5999755859375,1254.0999755859375,1273.0,1273.0,208.0,1341.1559936523438,1447.2300012207031,10.0,2013.0
2013-10-16,1282.800048828125,1284.0,1269.199951171875,1282.0,1282.0,86.0,1341.1319946289063,1445.2660009765625,10.0,2013.0
2013-10-17,1307.0,1322.699951171875,1307.0,1322.699951171875,1322.699951171875,72.0,1341.863994140625,1443.4400006103515,10.0,2013.0
2013-10-18,1318.800048828125,1326.0,1312.5999755859375,1314.4000244140625,1314.4000244140625,65.0,1341.9379956054688,1441.6435009765626,10.0,2013.0
2013-10-19,1316.800048828125,1317.699951171875,1315.699951171875,1315.699951171875,1315.699951171875,23.0,1341.993994140625,1439.9815008544922,10.0,2013.0
2013-10-20,1316.800048828125,1317.699951171875,1315.699951171875,1315.699951171875,1315.699951171875,23.0,1341.993994140625,1439.9815008544922,10.0,2013.0
2013-10-21,1316.800048828125,1317.699951171875,1315.699951171875,1315.699951171875,1315.699951171875,23.0,1341.993994140625,1439.9815008544922,10.0,2013.0
2013-10-22,1313.9000244140625,1342.5999755859375,1313.9000244140625,1342.5,1342.5,55.0,1342.1499951171875,1438.466500854492,10.0,2013.0
2013-10-23,1331.9000244140625,1333.9000244140625,1331.9000244140625,1333.9000244140625,1333.9000244140625,13.0,1342.4039965820311,1436.8285009765625,10.0,2013.0
2013-10-24,1334.5,1350.199951171875,1334.5,1350.199951171875,1350.199951171875,18.0,1342.7279956054688,1435.3055004882813,10.0,2013.0
2013-10-25,1346.199951171875,1353.0,1346.199951171875,1352.4000244140625,1352.4000244140625,23.0,1342.5439965820312,1433.681000366211,10.0,2013.0
2013-10-26,1351.4000244140625,1359.199951171875,1349.0,1352.0,1352.0,23.0,1342.1499975585937,1432.1410003662108,10.0,2013.0
2013-10-27,1351.4000244140625,1359.199951171875,1349.0,1352.0,1352.0,23.0,1342.1499975585937,1432.1410003662108,10.0,2013.0
2013-10-28,1351.4000244140625,1359.199951171875,1349.0,1352.0,1352.0,23.0,1342.1499975585937,1432.1410003662108,10.0,2013.0
2013-10-29,1359.5999755859375,1359.699951171875,1345.199951171875,1345.199951171875,1345.199951171875,168.0,1341.7299975585938,1430.5225,10.0,2013.0
2013-10-30,1340.800048828125,1355.800048828125,1335.5999755859375,1349.0,1349.0,44.0,1341.247998046875,1428.8504998779297,10.0,2013.0
2013-10-31,1334.0,1334.0,1321.699951171875,1323.5999755859375,1323.5999755859375,62.0,1340.307998046875,1427.055,10.0,2013.0
2013-11-01,1325.699951171875,1325.699951171875,1308.0,1313.0999755859375,1313.0999755859375,21.0,1339.1459985351562,1425.1684997558593,11.0,2013.0
2013-11-02,1314.5999755859375,1320.5,1312.0999755859375,1314.5999755859375,1314.5999755859375,39.0,1337.5239990234375,1423.3084997558594,11.0,2013.0
2013-11-03,1314.5999755859375,1320.5,1312.0999755859375,1314.5999755859375,1314.5999755859375,39.0,1337.5239990234375,1423.3084997558594,11.0,2013.0
2013-11-04,1314.5999755859375,1320.5,1312.0999755859375,1314.5999755859375,1314.5999755859375,39.0,1337.5239990234375,1423.3084997558594,11.0,2013.0
2013-11-05,1313.300048828125,1317.5,1306.9000244140625,1308.0,1308.0,98.0,1335.8239990234374,1421.3844995117188,11.0,2013.0
2013-11-06,1313.5,1318.5999755859375,1312.5,1317.699951171875,1317.699951171875,11.0,1333.7659985351563,1419.5414990234376,11.0,2013.0
2013-11-07,1323.5999755859375,1323.5999755859375,1298.0,1308.4000244140625,1308.4000244140625,129.0,1331.5539990234374,1417.7359991455078,11.0,2013.0
2013-11-08,1308.0,1308.0999755859375,1281.300048828125,1284.5,1284.5,22.0,1328.9859985351563,1415.8764990234374,11.0,2013.0
2013-11-09,1281.5999755859375,1281.800048828125,1281.0,1281.0,1281.0,5.0,1326.6839990234375,1414.0194989013671,11.0,2013.0
2013-11-10,1281.5999755859375,1281.800048828125,1281.0,1281.0,1281.0,5.0,1326.6839990234375,1414.0194989013671,11.0,2013.0
2013-11-11,1281.5999755859375,1281.800048828125,1281.0,1281.0,1281.0,5.0,1326.6839990234375,1414.0194989013671,11.0,2013.0
2013-11-12,1282.300048828125,1282.300048828125,1271.0999755859375,1271.0999755859375,1271.0999755859375,3.0,1323.8659985351562,1412.0714990234376,11.0,2013.0
2013-11-13,1274.0,1280.5,1268.300048828125,1268.300048828125,1268.300048828125,17.0,1321.4339990234375,1410.013499145508,11.0,2013.0
2013-11-14,1280.199951171875,1293.300048828125,1278.0999755859375,1286.199951171875,1286.199951171875,29.0,1319.6959985351561,1408.1414990234375,11.0,2013.0
2013-11-15,1287.699951171875,1288.5,1281.5,1287.300048828125,1287.300048828125,16.0,1317.7080004882812,1406.230999145508,11.0,2013.0
2013-11-16,1284.699951171875,1284.800048828125,1272.199951171875,1272.199951171875,1272.199951171875,10.0,1315.4159985351562,1404.2154986572266,11.0,2013.0
2013-11-17,1284.699951171875,1284.800048828125,1272.199951171875,1272.199951171875,1272.199951171875,10.0,1315.4159985351562,1404.2154986572266,11.0,2013.0
2013-11-18,1284.699951171875,1284.800048828125,1272.199951171875,1272.199951171875,1272.199951171875,10.0,1315.4159985351562,1404.2154986572266,11.0,2013.0
2013-11-19,1274.199951171875,1275.199951171875,1271.0,1273.4000244140625,1273.4000244140625,10.0,1313.6019995117188,1402.2204986572265,11.0,2013.0
2013-11-20,1269.0,1269.0,1241.9000244140625,1257.9000244140625,1257.9000244140625,120.0,1311.4819995117186,1400.1214990234375,11.0,2013.0
2013-11-21,1245.699951171875,1247.0999755859375,1236.5,1243.5,1243.5,90.0,1309.7439990234375,1397.986998901367,11.0,2013.0
2013-11-22,1243.199951171875,1247.0,1241.4000244140625,1244.0,1244.0,77.0,1308.4559985351561,1395.8769989013672,11.0,2013.0
2013-11-23,1231.0999755859375,1241.0999755859375,1229.0,1241.0999755859375,1241.0999755859375,19.0,1306.9199975585936,1393.8414990234376,11.0,2013.0
2013-11-24,1231.0999755859375,1241.0999755859375,1229.0,1241.0999755859375,1241.0999755859375,19.0,1306.9199975585936,1393.8414990234376,11.0,2013.0
2013-11-25,1231.0999755859375,1241.0999755859375,1229.0,1241.0999755859375,1241.0999755859375,19.0,1306.9199975585936,1393.8414990234376,11.0,2013.0
2013-11-26,1243.0,1243.0,1241.4000244140625,1241.4000244140625,1241.4000244140625,178417.0,1305.557998046875,1391.8049993896484,11.0,2013.0
2013-11-27,1241.5999755859375,1254.800048828125,1235.5,1237.800048828125,1237.800048828125,82331.0,1304.157998046875,1389.7729998779296,11.0,2013.0
2013-11-28,1237.800048828125,1254.5,1233.699951171875,1250.5999755859375,1250.5999755859375,9203.0,1301.7819970703124,1387.8525,11.0,2013.0
2013-11-29,1237.800048828125,1254.5,1233.699951171875,1250.5999755859375,1250.5999755859375,9203.0,1301.7819970703124,1387.8525,11.0,2013.0
2013-11-30,1251.4000244140625,1251.5,1217.800048828125,1222.300048828125,1222.300048828125,4979.0,1299.577998046875,1385.92,12.0,2013.0
2013-12-01,1251.4000244140625,1251.5,1217.800048828125,1222.300048828125,1222.300048828125,4979.0,1299.577998046875,1385.92,12.0,2013.0
2013-12-02,1251.4000244140625,1251.5,1217.800048828125,1222.300048828125,1222.300048828125,4979.0,1299.577998046875,1385.92,12.0,2013.0
2013-12-03,1219.199951171875,1225.699951171875,1215.5999755859375,1221.699951171875,1221.699951171875,1932.0,1297.4739965820313,1384.0104998779298,12.0,2013.0
2013-12-04,1225.0999755859375,1250.4000244140625,1212.9000244140625,1248.199951171875,1248.199951171875,1823.0,1296.1179956054686,1382.3634997558593,12.0,2013.0
2013-12-05,1240.0,1241.5,1218.5999755859375,1233.199951171875,1233.199951171875,446.0,1294.063994140625,1380.6384997558594,12.0,2013.0
2013-12-06,1228.699951171875,1242.0,1213.0,1230.300048828125,1230.300048828125,1032.0,1292.1979956054688,1378.9279998779298,12.0,2013.0
2013-12-07,1230.199951171875,1243.199951171875,1229.0,1235.300048828125,1235.300048828125,352.0,1290.13599609375,1377.1735003662109,12.0,2013.0
2013-12-08,1230.199951171875,1243.199951171875,1229.0,1235.300048828125,1235.300048828125,352.0,1290.13599609375,1377.1735003662109,12.0,2013.0
2013-12-09,1230.199951171875,1243.199951171875,1229.0,1235.300048828125,1235.300048828125,352.0,1290.13599609375,1377.1735003662109,12.0,2013.0
2013-12-10,1239.0,1267.0,1239.0,1262.4000244140625,1262.4000244140625,882.0,1288.8539965820312,1375.409500732422,12.0,2013.0
2013-12-11,1261.9000244140625,1261.9000244140625,1252.0999755859375,1258.5,1258.5,147.0,1288.3039965820312,1373.7260009765625,12.0,2013.0
2013-12-12,1253.5,1255.4000244140625,1225.9000244140625,1226.0,1226.0,609.0,1286.4119970703125,1371.967501220703,12.0,2013.0
2013-12-13,1226.699951171875,1239.0,1222.199951171875,1235.699951171875,1235.699951171875,446.0,1284.7779956054687,1370.2865008544923,12.0,2013.0
2013-12-14,1238.4000244140625,1250.5999755859375,1228.9000244140625,1245.5,1245.5,242.0,1283.4939965820313,1368.6535009765626,12.0,2013.0
2013-12-15,1238.4000244140625,1250.5999755859375,1228.9000244140625,1245.5,1245.5,242.0,1283.4939965820313,1368.6535009765626,12.0,2013.0
2013-12-16,1238.4000244140625,1250.5999755859375,1228.9000244140625,1245.5,1245.5,242.0,1283.4939965820313,1368.6535009765626,12.0,2013.0
2013-12-17,1237.0,1240.4000244140625,1231.199951171875,1231.199951171875,1231.199951171875,22.0,1281.6219946289064,1366.9365008544921,12.0,2013.0
2013-12-18,1231.5,1245.0999755859375,1217.0,1236.0999755859375,1236.0999755859375,114.0,1279.8599951171875,1365.2440008544922,12.0,2013.0
2013-12-19,1226.5999755859375,1226.5999755859375,1188.699951171875,1195.0,1195.0,124.0,1277.6219946289064,1363.3450006103515,12.0,2013.0
2013-12-20,1190.9000244140625,1207.800048828125,1190.9000244140625,1205.0999755859375,1205.0999755859375,204.0,1275.7919946289062,1361.4875006103516,12.0,2013.0
2013-12-21,1205.199951171875,1205.199951171875,1195.9000244140625,1198.4000244140625,1198.4000244140625,123.0,1274.3999951171875,1359.5905004882814,12.0,2013.0
2013-12-22,1205.199951171875,1205.199951171875,1195.9000244140625,1198.4000244140625,1198.4000244140625,123.0,1274.3999951171875,1359.5905004882814,12.0,2013.0
2013-12-23,1205.199951171875,1205.199951171875,1195.9000244140625,1198.4000244140625,1198.4000244140625,123.0,1274.3999951171875,1359.5905004882814,12.0,2013.0
2013-12-24,1199.800048828125,1205.5999755859375,1197.699951171875,1205.0999755859375,1205.0999755859375,184.0,1272.973994140625,1357.658500366211,12.0,2013.0
2013-12-25,1207.0999755859375,1215.9000244140625,1207.0999755859375,1214.0999755859375,1214.0999755859375,140.0,1271.7959936523437,1355.7875,12.0,2013.0
2013-12-26,1207.0999755859375,1215.9000244140625,1207.0999755859375,1214.0999755859375,1214.0999755859375,140.0,1271.7959936523437,1355.7875,12.0,2013.0
2013-12-27,1213.4000244140625,1218.5,1212.9000244140625,1216.0999755859375,1216.0999755859375,278.0,1270.4779931640626,1353.915,12.0,2013.0
2013-12-28,1215.0,1215.0,1194.4000244140625,1203.0999755859375,1203.0999755859375,351.0,1268.0859936523439,1351.9679998779297,12.0,2013.0
2013-12-29,1215.0,1215.0,1194.4000244140625,1203.0999755859375,1203.0999755859375,351.0,1268.0859936523439,1351.9679998779297,12.0,2013.0
2013-12-30,1215.0,1215.0,1194.4000244140625,1203.0999755859375,1203.0999755859375,351.0,1268.0859936523439,1351.9679998779297,12.0,2013.0
2013-12-31,1196.4000244140625,1212.4000244140625,1182.0,1201.9000244140625,1201.9000244140625,124.0,1265.8359936523439,1349.9545001220704,12.0,2013.0
2014-01-01,1204.300048828125,1227.300048828125,1204.300048828125,1225.0,1225.0,209.0,1264.0219946289062,1348.0229998779296,1.0,2014.0
2014-01-02,1204.300048828125,1227.300048828125,1204.300048828125,1225.0,1225.0,209.0,1264.0219946289062,1348.0229998779296,1.0,2014.0
2014-01-03,1221.699951171875,1239.0,1221.699951171875,1238.4000244140625,1238.4000244140625,142.0,1261.9399951171874,1346.1775,1.0,2014.0
2014-01-04,1232.800048828125,1247.0,1221.9000244140625,1237.800048828125,1237.800048828125,127.0,1260.0179956054687,1344.2975,1.0,2014.0
2014-01-05,1232.800048828125,1247.0,1221.9000244140625,1237.800048828125,1237.800048828125,127.0,1260.0179956054687,1344.2975,1.0,2014.0
2014-01-06,1232.800048828125,1247.0,1221.9000244140625,1237.800048828125,1237.800048828125,127.0,1260.0179956054687,1344.2975,1.0,2014.0
2014-01-07,1239.300048828125,1242.4000244140625,1226.300048828125,1229.4000244140625,1229.4000244140625,73.0,1257.6019970703126,1342.4135003662109,1.0,2014.0
2014-01-08,1227.5,1227.5,1218.5999755859375,1225.300048828125,1225.300048828125,189.0,1255.0599975585938,1340.5170007324218,1.0,2014.0
2014-01-09,1225.800048828125,1229.300048828125,1225.800048828125,1229.300048828125,1229.300048828125,7.0,1252.6059985351562,1338.6845007324218,1.0,2014.0
2014-01-10,1235.0,1246.800048828125,1234.0,1246.699951171875,1246.699951171875,58.0,1250.6359985351562,1336.887000732422,1.0,2014.0
2014-01-11,1250.5999755859375,1252.699951171875,1245.5,1250.9000244140625,1250.9000244140625,46.0,1248.6739990234375,1335.1675006103515,1.0,2014.0
